,largecap,smallcap,rise,oscillation,decline,growth,value
2008-06-20,-0.0122220392028,-0.0234322992944,-0.0337273515586,-0.0452711788436,-0.0386501396172,-0.0281690140845,-0.0296995708155
2008-06-27,-0.00400213447172,0.00429447852761,-0.00505384470055,-0.00490349504434,-0.000318798483936,-0.00187779864221,-0.00380396319887
2008-07-04,-0.00699839271364,-0.00513586280233,-0.00256349394731,-0.00387921996226,-0.0212245765715,-0.0058851905451,-0.0243317644969
2008-07-11,0.0339571741696,0.0338851996725,0.0438341820951,0.0743605936217,0.0653078955943,0.042701863354,0.054974060253
2008-07-18,-0.0202856956493,-0.0194888038362,-0.0236184570491,-0.0385500857213,-0.0342542562952,-0.0296909903202,-0.041238892244
2008-07-25,0.0147802929427,0.0224111629576,0.0206874007659,0.0501324638272,0.0322671452197,0.0167865707434,0.0192567263565
2008-08-01,-0.0194856318068,-0.0153154141525,-0.0183007732077,-0.0262468464972,-0.0333037905645,-0.0271226415094,-0.0331950207469
2008-08-08,-0.0416192706591,-0.0453684515453,-0.0391946684066,-0.0768770863435,-0.0800803977573,-0.0723393939394,-0.07643137613
2008-08-15,-0.0175591705648,-0.0325622651199,-0.0298797050834,-0.0453907599309,-0.0395200858632,-0.0543040819526,-0.0187858414079
2008-08-22,-0.0397256866716,-0.0177580466149,-0.016,-0.0145869847911,-0.0300514826196,-0.0217199071515,-0.0275090689238
2008-08-29,-0.0222756706753,-0.0148120854827,-0.0143292682927,-0.00671294968157,-0.00752962475313,-0.0271171120276,-0.0234172624598
2008-09-05,-0.0406085607236,-0.061585259431,-0.0498505000516,-0.0856053604436,-0.0890095767174,-0.062539922188,-0.0724668435013
2008-09-12,-0.0316765285996,-0.0320695060712,-0.020617438012,-0.0452305748579,-0.0445071448075,-0.0188924677899,-0.0374056280027
2008-09-19,-0.0475414510938,0.0129289047488,0.0176167525345,-0.00463146751356,-0.0394360830634,-0.0199507544668,0.00225787284611
2008-09-26,0.045380667237,0.028102219452,0.0153519516577,0.0668705131614,0.0583101943673,0.0478644591896,0.0426843727769
2008-10-03,-8.18297123686e-05,-0.000474458326744,-0.000107232856147,-0.0001246105919,-9.37031484258e-05,0.0,-0.000113713895838
2008-10-10,-0.0848643561521,-0.0746044303797,-0.0625770818811,-0.138584247258,-0.126979664511,-0.0964588712652,-0.117820993972
2008-10-17,-0.0469036440867,-0.031176085036,-0.0235098958929,-0.0393518518519,-0.0642979819665,-0.0266040688576,-0.0317132912208
2008-10-24,0.000234565584537,-0.0116186722358,-0.0109542498975,-0.0330572289157,-0.0103820121601,-0.0118831259611,-0.0097190786846
2008-10-31,-0.0475118427841,-0.0247009106601,-0.030679933665,-0.06837473717,-0.0680461369037,-0.0498726655348,-0.0445012100027
2008-11-07,-0.0118672444357,0.0034480654217,0.00109984113406,-0.00208977681184,0.00186578767336,-0.00469064105428,-0.00520613479668
2008-11-14,0.115313699108,0.0797019917896,0.0739135742188,0.174652370581,0.146564032528,0.124925194494,0.121216407355
2008-11-21,-0.0151020955275,-0.00160536247395,-0.000341005967605,0.00684589602795,-0.010720086627,0.023274371592,-0.00643370758168
2008-11-28,-0.0181463503153,-0.00849107168044,-0.00903974074706,-0.0446207238473,-0.0194833625219,-0.0449051208734,-0.0351701371254
2008-12-05,0.0788221679311,0.0755842188077,0.117673422638,0.107865668322,0.106991066007,0.0711387800783,0.0863015212347
2008-12-12,-0.015673420739,0.00229366082716,-0.0155943682053,-0.0238891862955,-0.0197453476983,-0.0227910925358,-0.0196663501967
2008-12-19,0.044257431737,0.0395336684866,0.0673033402734,0.0547062452869,0.0587906158827,0.0531275060144,0.0473505810736
2008-12-26,-0.0731099257885,-0.0460383768699,-0.0704804715661,-0.0853428664283,-0.0747017967688,-0.0706263087759,-0.0705392820581
2008-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-02,0.00569212485144,-0.0165712728264,-0.0139604908983,-0.00788800454804,-0.0136662179252,-0.0114707087259,-0.00785219399538
2009-01-09,0.0394327652693,0.0751067014024,0.0607042058021,0.0623164529761,0.0660931425263,0.0444122116314,0.0490259275175
2009-01-16,0.015557683102,0.0406784904104,0.034372955289,0.0329714786596,0.0226179391682,0.0211295549236,0.0261495920527
2009-01-23,0.0219773744992,0.0265048303195,0.0147598363767,0.0338772845953,0.0278842141204,0.0151225672744,0.0294753651153
2009-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-06,0.064398962237,0.0730051480051,0.0799983376969,0.0736157585706,0.0793902709087,0.0635766237081,0.0626918726773
2009-02-13,0.062398440039,0.0756694353654,0.0622979836848,0.0573360776242,0.0599076765259,0.0716235265889,0.0500836247529
2009-02-20,-0.0122361578464,-0.0172276813715,-0.0158655413482,-0.0161846496107,-0.011162370552,-0.0147499230317,-0.0125970114676
2009-02-27,-0.0585836688345,-0.0820462635976,-0.0627921528212,-0.0456215727288,-0.0664904897067,-0.080506789387,-0.0271284863771
2009-03-06,0.052305499205,0.0592361411532,0.0601264579979,0.0355408126999,0.0539964351868,0.0725407810183,0.0221873869529
2009-03-13,-0.0265721877768,-0.0203914933341,-0.0243016966733,-0.0285436448919,-0.0322302539956,-0.034566194262,-0.0190810428218
2009-03-20,0.0455494299631,0.0615544967242,0.0664439213304,0.0402166872755,0.0757212362091,0.0559135935076,0.0223084092481
2009-03-27,0.0347599058053,0.0299744719051,0.0358160068357,0.0147741424205,0.0451012867881,0.033088443063,0.0104108461018
2009-04-03,0.0222629001138,0.0224836921736,0.0210696363511,0.0123835555308,0.0242289406315,0.0169579606685,0.00713100678173
2009-04-10,0.0129216473891,0.0192722623265,0.0132292052378,0.00589564163315,0.00336239473919,0.00895618729996,0.000635801398763
2009-04-17,0.0228380315337,0.0177841079852,0.0174418604651,0.0235539000876,0.0198991696323,0.0191661779602,0.0123036044362
2009-04-24,-0.0167227204783,-0.00707407882912,-0.0128326530612,-0.00235470405651,-0.0203541624262,-0.00797740172103,-0.00205420827389
2009-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.01567695962,0.0021205342712,0.0115771368087,-0.00429138504452,0.0187290374284,0.019246994305,0.000257304591458
2009-05-08,0.0613657623948,0.0351083183877,0.0500621280492,0.0322163559961,0.0392459646874,0.0352061668995,0.0254951839255
2009-05-15,-0.0118543980257,0.00277971679298,-0.00544950643042,-0.00960334029228,-0.00221480837702,0.0105200029986,8.36143705232e-05
2009-05-22,-0.00524568970875,-0.0171662271969,-0.0168475900999,-0.010355844442,-0.00958106331016,-0.00637636080871,-0.0133350667682
2009-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.00769882352941
2009-05-29,0.00952202436739,0.00290188348664,0.0114389188234,0.00812646109318,0.00414137582195,0.00375645640945,0.0
2009-06-05,0.0088628120861,0.0639842769012,0.0761102135278,0.0506846289753,0.0426911815635,0.031498518634,0.0550864870923
2009-06-12,0.00388942738304,-0.0246292780543,0.00438240545366,-0.00325801366264,0.00132854252846,-0.0190476190476,-0.00100915319654
2009-06-19,0.0328281593742,0.0522910200431,0.0608031674208,0.048397300717,0.0395621626511,0.0350850156675,0.051625137348
2009-06-26,0.0210990935555,0.0106484027396,0.0232699851468,-0.00110630594388,0.0076287164612,0.00838709677419,0.00733076054534
2009-07-03,0.0342569736583,0.0544618124258,0.053707012059,0.0609142166734,0.0352639760493,0.0704266942271,0.0380265667347
2009-07-10,0.0458737184156,0.0274897968757,0.00883048991558,0.0158489133529,0.010955704474,0.0130114942529,0.015117572163
2009-07-17,0.0534074716892,0.0348354106743,0.0212877700361,0.0146674140508,0.0276700497841,0.0328598012073,0.0119869810272
2009-07-24,0.0235039257963,0.0367951998588,0.0244094758134,0.0297394346745,0.0163798410192,0.0312870765039,0.0396925007844
2009-07-31,0.0209867342376,0.0068085106383,0.036444563435,-0.00375536480687,0.0253587886768,0.00298265797435,0.0085408178663
2009-08-07,-0.02888648817,-0.0330092983939,-0.0353567969002,-0.0205528630407,-0.0134829729313,-0.040316071201,-0.0297145251062
2009-08-14,-0.0396175547961,-0.0519690545915,-0.0387280334728,-0.0525978191148,-0.0455574935569,-0.0536963258079,-0.048465690054
2009-08-21,-0.0309728048755,-0.0409405255878,-0.021136569399,-0.0272753651224,-0.0226659029539,-0.0231089488703,-0.019949114363
2009-08-28,-0.001636907967,-0.019613498702,-0.0615773184874,-0.0175996818137,-0.0207635632954,-0.0430972561414,-0.033037899332
2009-09-04,-0.00215735766833,-0.00524664116897,0.022100075815,0.0084008097166,0.00125398996808,0.00385327528399,0.00499333082527
2009-09-11,0.0410892266448,0.0384975600138,0.0471386715128,0.0471745458195,0.0286348628031,0.0374376869392,0.0353581759401
2009-09-18,0.0258236680615,0.00337003987089,-0.0251115676135,-0.00402568772165,-0.00846754109248,0.00860122050838,-0.00828293452537
2009-09-25,-0.041682693281,-0.0528880268698,-0.0214350590372,-0.0310845924358,-0.0256474659522,-0.0348261076703,-0.0303592734986
2009-09-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113480995351
2009-10-02,-0.0298597321391,-0.0203786024674,-0.00720252459625,-0.00725069527215,-0.00876464354252,-0.0155486450466,0.0
2009-10-09,0.0445731581182,0.0425228164993,0.0375079465989,0.0354177088544,0.0328546247869,0.0387083834737,0.0362155995021
2009-10-16,0.0414516952774,0.0251870690077,0.0128676470588,0.0181660063774,0.00856087735004,0.0106680826414,0.0171996730227
2009-10-23,0.0449559647718,0.0516649174697,0.0417422867514,0.0426117490747,0.0339805825243,0.0493384916655,0.0327680650769
2009-10-30,-0.0230241734667,-0.0354275345883,-0.0296167247387,-0.00764609503004,-0.0164185110664,-0.0283113336368,-0.0179921234835
2009-11-06,0.0471601517798,0.0546099817905,0.0381194409149,0.0470984020185,0.0544827586207,0.0640663977805,0.0539483971853
2009-11-13,0.0221442539975,0.0275208344345,0.00854295206455,0.0224899598394,0.0137344669719,0.0192589995837,0.0231824925816
2009-11-20,0.0295706488099,0.0184673948456,0.0169411764706,0.0164964650432,0.0393548387097,0.0245915735168,0.0270527460576
2009-11-27,-0.0605853578553,-0.0460468718432,-0.0299812464989,-0.0559980977292,-0.0366232153942,-0.0541289023162,-0.0510037502758
2009-12-04,0.0620491040261,0.0663948747816,0.0307070402732,0.052959697733,0.0499355670103,0.0696034069736,0.0681110232926
2009-12-11,-0.00934016269961,-0.0021018486338,-0.0053104674673,-0.00496381795347,-0.00699601104633,-0.00858529301978,-0.00352572473231
2009-12-18,-0.0337314753373,-0.047084383707,-0.030147184875,-0.0516889049165,-0.0520981397936,-0.0505773092369,-0.0458218669462
2009-12-25,0.0150509328145,0.0437892684964,0.00765112873087,0.0252883762201,0.0363802321033,0.0268561357127,0.0213330891778
2009-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,0.0383097479844,0.024694445834,0.0280666583135,0.0202138839093,0.0207599396074,0.0331266493596,0.0326311071268
2010-01-08,-0.0258192381832,-0.0356201386403,-0.0193784277879,-0.0133301017935,-0.0112165660052,-0.0259173883247,-0.0212692073965
2010-01-15,0.0103394459618,0.0277229393403,0.00914740243599,0.0265291083272,0.0355272999252,0.0136446007888,0.0111761575306
2010-01-22,-0.0238049264888,-0.052423326985,-0.0313808561998,-0.0512682459919,-0.0514626218852,-0.0297612787885,-0.0383771929825
2010-01-29,-0.0397004803617,-0.0339946287793,-0.0257603499135,-0.0196103159089,-0.0180849038645,-0.0352698894429,-0.0332953249715
2010-02-05,-0.00818007944681,-0.0213262066615,-0.0117198715774,-0.0196166709545,-0.0257205635259,-0.0206053524481,-0.0140599197924
2010-02-12,0.0202331859851,0.0277105784033,0.0262004120226,0.0258479301975,0.0256699389759,0.0296654889185,0.0288079628655
2010-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,-0.00197737648667,0.0387509808118,0.0158284861276,0.0299929654026,0.0316885468538,0.0216136723189,0.013163402949
2010-03-05,-0.00390431514233,-0.0133392847946,-0.00172287111404,-0.00509127033404,-0.0107189870244,-0.00948766603416,-0.00482049398586
2010-03-12,-0.00356860795039,-0.0225501113586,-0.00304560797949,-0.0165376934598,-0.0166011912305,-0.00233408200115,-0.008119204687
2010-03-19,0.0199911933069,0.0182818285389,0.0102339553474,0.0151024811219,0.0153994845361,0.0258453253289,0.0194874656993
2010-03-26,-0.000345363495079,0.00942258273167,-0.000856790061235,0.0149403013065,0.00145948346976,-0.00649755803696,0.000228102189781
2010-04-02,0.0341452179421,0.0422915728586,0.019395192817,0.0230968218773,0.0267393232797,0.0488988024341,0.0358950969213
2010-04-09,-0.00631959910913,-0.00063139704905,0.0014844871097,0.0279934982843,0.0154282893113,-0.020026840095,-0.00303804156393
2010-04-16,-0.00871319306307,-0.0115718418515,-0.00348337368447,0.000117123448114,0.000729305943844,-0.0168545243864,-0.00764033034492
2010-04-23,-0.0395964049517,-0.0482085786375,-0.0142053201775,0.0292188780888,0.0103850358314,-0.0513446908818,-0.0217178460169
2010-04-30,-0.0443543649395,-0.044433029408,-0.0317016279648,-0.055564568462,-0.0576553491352,-0.0540962913987,-0.0403042758113
2010-05-07,-0.0263724104014,0.0156340993594,-0.0202811211735,-0.0152452117152,-0.0229095853161,-0.0144881489483,-0.00281257990284
2010-05-14,-0.0164793534537,-0.041196189132,-0.030916249831,-0.0194496533077,-0.00173937243443,-0.0110258559546,-0.0215384615385
2010-05-21,-0.0108493291391,0.00542828227068,-0.0299320795515,-0.000177896375361,-0.0130331753555,-0.0349458860347,-0.0220125786164
2010-05-28,0.0355010384216,0.0452964860908,0.0517166996225,0.0249544059428,0.0335428288963,0.0423591406567,0.0342979635584
2010-06-04,-0.0228768411156,-0.015845224547,-0.0265096484181,-0.0115007377832,-0.0187892866904,-0.0140644241364,-0.0095207253886
2010-06-11,0.0175753688262,0.0227272727273,0.0220345529883,0.0297668700882,0.0191490843256,0.0187352090455,0.0258288105669
2010-06-18,-0.0287443267776,-0.057273320287,-0.034374946316,-0.0502238328715,-0.0537715222738,-0.0669161773246,-0.0437914329424
2010-06-25,0.00253115264797,-0.00138389150291,0.006742572496,0.010369439332,0.00628204202469,0.00394190871369,0.00586627558163
2010-07-02,-0.0640253770959,-0.0784368070953,-0.0847426178233,-0.073173982584,-0.0707520091848,-0.0808018185576,-0.0619656703559
2010-07-09,0.0396320376262,0.0469674185464,0.0497263170089,0.0538325104262,0.0549034749035,0.0426408872902,0.0361028684471
2010-07-16,-0.0112434302442,-0.0246086082252,-0.0136106972723,-0.0167849344978,-0.0136886025913,-0.0171781786818,-0.00695533583362
2010-07-23,0.0507334140762,0.053943945418,0.0717522236104,0.0518621327782,0.062119637821,0.0557993271903,0.0391402870288
2010-07-30,0.0275358606557,0.0258941877794,0.0277067348679,0.0248504574243,0.0305359513661,0.0261134584748,0.0212119209674
2010-08-06,0.0215006855291,0.0288723442891,0.0278570158881,0.0317582936355,0.024545701112,0.0161333873363,0.0170182477029
2010-08-13,0.000854127264962,0.00198552770914,-0.0115045705345,-0.00274531009525,-0.00992720052945,-0.000797183285724,0.0
2010-08-20,0.0146296860713,0.0132106213396,0.00148292552881,0.00179353493222,0.0133689839572,-0.00757928329233,0.00184513584017
2010-08-27,0.00174226494443,0.0132991438133,-0.00227100681302,0.0238987426097,0.0032981530343,0.0129965833724,0.0204496380033
2010-09-03,0.0382031905961,0.0495389234398,0.0373192816288,0.0449739752765,0.0508875739645,0.0316777990874,0.0308688075678
2010-09-10,0.00982034544509,0.0384961176951,0.014749143987,0.0101175188731,0.0226476476476,0.0204487179487,0.000905578362714
2010-09-17,-0.00732223557005,0.00940500550921,-0.0151921995422,-0.00100161799831,0.00385415392145,-0.015767322068,-0.00971108028228
2010-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,-0.0138304615917,-0.0101360570738,0.00285528146641,-0.00335492827395,-0.00457066244134,0.00363798825632,-0.0026799853819
2010-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,0.0264126687314,0.0198101689575,0.0289607494025,0.0173727993809,0.0359373086813,0.0217488076312,0.013374862587
2010-10-08,0.0193566752064,0.0193094925465,0.027132356953,0.0145660606983,0.0154837184564,0.0240866372067,0.0167540529139
2010-10-15,0.0137029955386,-0.000771324863884,0.0263780858979,0.00280755487494,-0.00231427910206,0.0122620380739,0.00222789762539
2010-10-22,0.0172115686891,0.0208872542342,0.024118616145,0.0262365317723,0.0024742905745,0.0328557995464,0.0223378876599
2010-10-29,-0.00564011434752,0.014055063826,0.0155717135319,0.020584892012,0.0286155032781,0.0200824720184,0.0181904963937
2010-11-05,0.025641025641,0.0291240843897,0.0267376290946,0.0337376723841,0.0304439112178,0.0376942461151,0.0314599718735
2010-11-12,-0.0159848484848,-0.0172612197929,-0.0388151804998,-0.012047720728,-0.0577063018483,-0.0347566528382,-0.0374690703429
2010-11-19,0.0191700669798,-0.0147020556857,-0.0224704673857,-0.00188372461929,-0.0532859680284,0.0171916767126,0.0299564555899
2010-11-26,0.0202447499622,0.0332320964831,0.0254827269145,0.0325406758448,0.0132147809772,0.0249394548359,0.0236858190709
2010-12-03,-0.00777432252332,-0.0194257476357,-0.0219034200077,-0.0109475709476,-0.0202077127445,-0.0155346639184,-0.0246803005424
2010-12-10,-0.00373106484591,0.00295420974889,-0.00982189628078,0.0225265533206,0.00591618734593,-0.00914104790113,0.00535686954747
2010-12-17,0.0265148678002,0.0288486528632,0.0406030948287,0.0203371128529,0.0424767194903,0.0360768953255,0.0400893128996
2010-12-24,-0.0434148121124,-0.0335971707646,-0.0324733096085,-0.0268491413868,-0.0330669174111,-0.0255185793165,-0.0404957064793
2010-12-31,0.00389016018307,0.0139409253289,-0.0023645320197,0.0225317571322,0.00680713128039,0.00423685553854,0.00630529848469
2011-01-07,0.00638249373148,-0.0065308928418,0.000658371189677,-0.0026981955817,0.00692208628461,0.00421898032837,0.00833754421425
2011-01-14,-0.0317100792752,-0.0379724937289,-0.028225541154,-0.0423485204321,-0.0695443645084,-0.0352804211379,-0.0489100476071
2011-01-21,-0.0246393762183,-0.0319187196547,-0.0243060257278,-0.0357654352475,-0.0420962199313,-0.0299071304895,-0.0224985510301
2011-01-28,0.0,0.00343642611684,0.0082575810145,0.00170912346382,0.00188340807175,0.00724755259884,0.0140685640362
2011-02-01,0.0,0.0,0.0,0.0109278518037,0.0,0.0,0.0
2011-02-04,0.00943320809018,0.0117086264347,0.0112181693049,0.0,0.0216632351625,0.000912849701981,0.0169032052304
2011-02-11,0.0131464322484,0.0245642925758,0.0266113115089,0.0216395418927,-0.00271620082362,0.0161480686695,0.0239402017668
2011-02-18,0.0343156413664,0.0107598892758,0.011866878812,0.016362813932,0.0734493059216,0.0106119001109,0.0362448312829
2011-02-25,-0.0052146311971,-0.00985025840364,-0.00248968092773,-0.00669517599025,0.00106400392863,0.00266429840142,-0.00320212818365
2011-03-04,-0.000303882093748,-0.00959136331192,0.008013136289,0.0184092104494,0.0166789305862,0.0104204657948,0.00469506770782
2011-03-11,0.00189984041341,0.0118012702131,0.00436567407311,-0.00296491832128,0.00257338158424,0.00433145980508,-0.00231196812435
2011-03-18,-0.00659890776699,-0.00600988291858,0.00428182172051,-0.00968862114614,0.0178872222668,0.00431277917544,-0.0167636327778
2011-03-25,0.00992593723754,-0.00443389466141,0.00142118863049,0.00714866906893,0.014499605989,0.0128316548234,0.0135392638652
2011-04-01,-0.0114160429425,-0.0314903954294,-0.0195458650497,-0.0262757997192,-0.00815597327948,-0.0143852210781,-0.0223134771423
2011-04-08,0.0203700210902,0.0117813686989,0.0262749850155,0.0173230531386,0.012854812398,0.020475020475,0.0258118234804
2011-04-15,0.0232905947,-0.00419954186816,0.0190128551024,0.00424727726148,-0.0110810462569,-0.00313731212608,0.0
2011-04-22,-0.0170621561705,-0.00249201277955,0.00163842511837,-0.00746920166844,-0.00293159609121,-0.00849008270512,-0.0211038961039
2011-04-29,-0.0264635124298,-0.0368330023701,-0.0439349931274,-0.0407544956998,-0.0333877817707,-0.0412637484314,-0.0431177446103
2011-05-06,0.0042387424492,-0.000864591646715,-0.00543198953935,-0.0118797758533,-0.00959848587265,-0.00408068986757,-0.0138648180243
2011-05-13,-0.00422085134743,0.00399387605671,0.018883598022,0.00430998927658,-0.002457002457,0.00572091225358,-0.00175746924429
2011-05-20,-0.0102107358594,0.000994497115958,-0.00604733872158,-0.00983552699123,0.00328407224959,-0.00399723268506,-0.00176056338028
2011-05-27,-0.0351786674064,-0.0555702742085,-0.0742173623804,-0.0373895732238,-0.0505319148936,-0.0659874971058,-0.0555555555556
2011-06-03,0.0124532777458,0.00525983589312,0.00166738757343,0.0103190503888,0.0276520864756,0.011320442902,0.0130718954248
2011-06-10,-0.00527147192986,0.0,-0.00340583798241,-0.000533071772784,-0.013698630137,-0.0060462456083,-0.0138248847926
2011-06-17,-0.0150239097852,-0.0177898702386,-0.0161788549704,0.00170673948755,-0.00807823129252,-0.0294286888615,-0.018691588785
2011-06-24,0.0358682656425,0.0277008310249,0.0423802859923,0.0364406960152,0.0407915416488,0.0428559329211,0.0419047619048
2011-07-01,0.00779965723479,0.0165871863985,0.018379571893,0.00517836593786,0.0113254169813,0.0103143019573,0.0091407678245
2011-07-08,0.0257687235372,0.0172683391121,0.0285807971305,0.0116526289966,0.0160173747794,0.0254019292605,0.0208333333333
2011-07-15,0.0150728266202,0.0160395642585,0.0213523131673,0.00644626763125,0.0062792251169,0.0132486672938,0.0106477373558
2011-07-22,-0.0206152923138,-0.00986647372229,-0.00623610571441,-0.0188334504568,-0.00697026022305,-0.00820116054159,-0.0149253731343
2011-07-29,-0.0210662446611,-0.0159436657145,-0.0321966540606,-0.0199725786318,-0.0280098937095,-0.0304235899836,-0.017825311943
2011-08-05,-0.0111943541518,-0.00303787213934,-0.00900739798791,-0.0124240462717,-0.00618982118294,-0.0186660230107,-0.0145190562613
2011-08-12,0.000878966335589,0.00609425785482,-0.00694393391567,0.000401725304465,0.0101730103806,-0.000901861113389,0.00552486187845
2011-08-19,-0.0165276192149,-0.0181047247274,-0.0180633698549,-0.00959526577195,-0.0302801945605,-0.019038240604,-0.021978021978
2011-08-26,0.020341465157,0.0235794091439,0.0335288957122,0.0202940611596,0.0196397032851,0.0353019909654,0.0271535580524
2011-09-02,-0.0285999334885,-0.036094555682,-0.0372688930741,-0.0268133522965,-0.0323564054597,-0.0324014221073,-0.0391978122151
2011-09-09,-0.0160543433215,-0.00937890787828,-0.0304940210503,-0.0179454115624,-0.0325075182586,-0.0140292275574,-0.0218216318786
2011-09-16,-0.00454145912687,-0.0042078687145,-0.00203198601766,-0.00280118174855,-0.00629070455891,-0.00542051325485,-0.00193986420951
2011-09-23,-0.0191133186166,-0.0252834706669,-0.0281212846088,-0.0216823578467,-0.0248007745587,-0.0296346759772,-0.0204081632653
2011-09-30,-0.0297256240506,-0.0378612716763,-0.0463252584003,-0.0236658516342,-0.0303956010386,-0.0500219394471,-0.0406746031746
2011-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-14,0.0208333333333,0.0267114657707,0.0135485730758,0.0100567831976,0.0260586319218,0.0296827021494,0.020330410221
2011-10-21,-0.0398886827458,-0.0692137773051,-0.0331342434585,-0.0359207080285,-0.0529100529101,-0.0606361829026,-0.0527908324213
2011-10-28,0.080193236715,0.0786674870352,0.0547139285189,0.0606308985738,0.0715083798883,0.0634920634921,0.0730986202678
2011-11-04,0.0187835420394,0.0465286831812,0.0224515409287,0.0122102009274,0.021897810219,0.0388059701493,0.0277100421193
2011-11-11,-0.00702370500439,-0.00739702561707,-0.0177304964539,-0.0158584734856,-0.0183673469388,-0.0114942528736,-0.00560828300259
2011-11-18,-0.0362511052166,-0.00423595858174,-0.016800888642,-0.0162913378846,-0.0239085239085,-0.0222868217054,-0.0226216299969
2011-11-25,0.0183486238532,-0.00244209862927,-0.00155345290213,-9.01286586602e-05,-0.00319488817891,0.00693756194252,-0.00231452124287
2011-12-02,-0.00990990990991,-0.0118455342336,-0.0036775106082,-0.00914888343061,-0.0117521367521,-0.0206692913386,-0.00810372771475
2011-12-09,-0.0436760691538,-0.0198993047231,-0.0294576944918,-0.0344545268472,-0.0216216216216,-0.0140703517588,-0.0268486479559
