,allcodes,filtercodes,poolcode,selectcode
2008-06-06,-0.005427358253,-0.00148983959757,-0.00167706530328,-0.00188271221506
2008-06-13,-0.0209248484644,-0.00581966726003,-0.00652298272761,-0.00690073798491
2008-06-20,-0.0044044754002,-0.00121275279238,-0.00147572952597,-0.00170684192611
2008-06-27,-0.000810408166589,-0.000999920774568,-0.00106590658721,-0.00124355768508
2008-07-04,-0.00149618277897,-0.000284354356216,-0.000248075020315,-0.000526922341419
2008-07-11,0.00708482650848,0.00323022667941,0.00343521161412,0.00362235615624
2008-07-18,-0.00384851754079,-0.000647353636062,-0.000867840919453,-0.000938538452168
2008-07-25,0.00455298199013,0.00203076729879,0.00220577267963,0.00229229478698
2008-08-01,-0.00472568476341,-0.000899646040619,-0.00102816690356,-0.00106659646961
2008-08-08,-0.0093276567551,-0.00168158414099,-0.00204960107469,-0.00190339637575
2008-08-15,-0.00313598309254,0.00046109041653,0.000182234150434,0.000168130436967
2008-08-22,-0.00206845787527,0.00276139920146,0.00260819782388,0.0027464694191
2008-08-29,-0.000966921659849,0.00157908750295,0.0013986470451,0.00146900891761
2008-09-05,-0.00807269902699,0.00103461704753,0.000942025743255,0.000921662172854
2008-09-12,-0.0012892707155,0.00479206137131,0.00489561339998,0.00549007483482
2008-09-19,0.0053933440145,0.00957484156224,0.00967210796364,0.0109302376094
2008-09-26,0.00661969996585,0.00245944976136,0.00248660615877,0.00247433147528
2008-10-03,-0.000109357699098,-9.40520433002e-05,-7.01657967148e-05,-8.18600961672e-05
2008-10-10,-0.000476463292378,0.0177879578549,0.0169941021577,0.0174635313009
2008-10-17,-0.00389484830456,0.000361704258777,0.000364735797666,0.000280811485515
2008-10-24,-0.00211889203609,1.78183760975e-05,-0.000210599868142,-0.000332452687321
2008-10-31,-0.00279935752243,0.00359956515895,0.00322783416736,0.0026530576052
2008-11-07,0.00362844330875,0.00505670597235,0.00505539880701,0.00493615074714
2008-11-14,0.0189139343645,0.00980644102529,0.00955125518098,0.00935899699178
2008-11-21,-0.00351818532176,-0.00304857487925,-0.00304514567546,-0.00319962244864
2008-11-28,-0.000951122674727,0.00294613357824,0.00287911785392,0.00242494688459
2008-12-05,0.0156987778669,0.0111422684105,0.0111422684105,0.0112039790729
2008-12-12,-0.00119624979796,0.00187320529077,0.00187320529077,0.00242298511308
2008-12-19,0.0152483350778,0.0133770378431,0.0133770378431,0.013967497251
2008-12-26,-0.00952847117594,-0.00095776897948,-0.00095776897948,-0.00119250589791
2008-12-31,0.0,0.0,0.0,0.0
2009-01-02,-0.000389755298233,0.000228682659086,0.000228682659086,8.18435203775e-05
2009-01-09,0.00941789737348,0.00716090094485,0.00716090094485,0.00805480417076
2009-01-16,-0.00586251856405,-0.0109304685635,-0.0109304685635,-0.0114984319586
2009-01-23,0.000988763818452,-0.00218182224131,-0.00218182224131,-0.00236966791577
2009-01-30,0.0,0.0,0.0,0.0
2009-02-06,0.0047683142832,-0.00772742131819,-0.00772742131819,-0.00760257651308
2009-02-13,0.0167016834621,0.00673117168398,0.00673117168398,0.00725770575576
2009-02-20,-0.00205592061342,0.000529363536143,0.000529363536143,0.000660759278813
2009-02-27,-0.00826923653894,0.00181076119729,0.00181076119729,0.00216121300096
2009-03-06,0.0080551587392,0.000782827071985,0.000782827071985,0.00103017929284
2009-03-13,-0.00345756962081,0.000851052837758,0.000851052837758,0.000816099739168
2009-03-20,0.0116791447696,0.0026824298108,0.0026824298108,0.0035935702296
2009-03-27,0.00479796090409,-0.00121977778972,-0.00121977778972,-0.00124843996162
2009-04-03,0.00216814898621,-0.000935479465686,-0.000935479465686,-0.000826229514218
2009-04-10,6.16245410154e-05,-0.00262963811145,-0.00262963811145,-0.0028927342977
2009-04-17,0.0053054051121,0.00133158650943,0.00133158650943,0.0015299624841
2009-04-24,-0.00588382049855,-0.00049367072096,-0.00049367072096,-0.000652429861332
2009-04-30,0.0,0.0,0.0,0.0
2009-05-01,0.00489727699387,0.00172405756728,0.00172405756728,0.00193522513224
2009-05-08,0.0110385170661,0.00256994995258,0.00256994995258,0.00297853582048
2009-05-15,0.00314436196832,0.00243602330815,0.00243602330815,0.00234871304531
2009-05-22,-0.0016868619594,0.000604809573881,0.000604809573881,0.00127279663573
2009-05-27,0.0,0.0,0.0,0.0
2009-05-29,0.00112605884369,0.00104930537228,0.00104930537228,0.00100290297169
2009-06-05,0.00821705379219,0.00511447362936,0.00511447362936,0.0051130614652
2009-06-12,-0.00315302700508,-0.0027797005797,-0.0027797005797,-0.00343107668312
2009-06-19,0.00630324829241,0.00154877638179,0.00154877638179,0.00139597202928
2009-06-26,0.00199465587505,0.00111997740514,0.00111997740514,0.00162621719723
2009-07-03,0.0110637918044,0.0100338148587,0.0100338148587,0.0101871937803
2009-07-10,0.00656605888563,0.00825567888343,0.00825567888343,0.00864070302815
2009-07-17,0.00687728632623,0.00907381166461,0.00907381166461,0.00973920152618
2009-07-24,0.0080155883521,0.00511426011718,0.00511426011718,0.00558363231032
2009-07-31,0.0125616122047,0.0190952932571,0.0190952932571,0.0216363529895
2009-08-07,-0.0131768575685,-0.0132800019975,-0.0132800019975,-0.0164238350206
2009-08-14,-0.0140358333847,-0.0110898774323,-0.0110898774323,-0.0124775784282
2009-08-21,-0.00604762745683,-0.00507335831746,-0.00507335831746,-0.00639178808686
2009-08-28,-0.0078135306569,-0.00786546845496,-0.00786546845496,-0.00979039176266
2009-09-04,-0.00240319090412,-0.0046068827285,-0.0046068827285,-0.00588831105052
2009-09-11,0.00997076414847,0.00710882509158,0.00710882509158,0.0077847119715
2009-09-18,0.000323240336542,0.000546305728123,0.000546305728123,0.000665317621671
2009-09-25,-0.0105281891361,-0.0114275752117,-0.0114275752117,-0.0134158955688
2009-09-30,0.0,0.0,0.0,0.0
2009-10-02,-0.00303609794998,-0.0030420116455,-0.0030420116455,-0.00279997079654
2009-10-09,0.00803433788308,0.00611308530492,0.00611308530492,0.00635390607827
2009-10-16,0.00402050471045,0.00232640782228,0.00232640782228,0.00237873739688
2009-10-23,0.0109284670362,0.00889186626095,0.00889186626095,0.00948772034006
2009-10-30,-0.00372286875957,-0.000770125386953,-0.000770125386953,-0.00322598392002
2009-11-06,0.0129247529663,0.0185206800233,0.0185206800233,0.0135058946613
2009-11-13,0.00346259555912,0.00337632726683,0.00337632726683,0.00314761818662
2009-11-20,0.00667150630429,0.00958661183737,0.00958661183737,0.00707254331681
2009-11-27,-0.00935843538287,-0.0157617497298,-0.0157617497298,-0.00864839712331
2009-12-04,0.0129149671491,0.0197352249654,0.0197352249654,0.0123885585379
2009-12-11,0.000166221297678,-0.00176758225748,-0.00176758225748,-0.00131407839924
2009-12-18,-0.0102362284828,-0.0165324669412,-0.0165324669412,-0.0108307282379
2009-12-25,0.00473802544006,0.00662845968351,0.00662845968351,0.00471260193715
2009-12-31,8.35873101604e-05,0.0,0.0,0.0
2010-01-01,0.0066849797477,0.00963460069208,0.00963460069208,0.00713142087788
2010-01-08,-0.00245658113747,-0.0047140515567,-0.0047140515567,-0.00172903576466
2010-01-15,0.00719110849362,0.00702104397337,0.00702104397337,0.00734121680789
2010-01-22,-0.00781920728621,-0.0127944118606,-0.0127944118606,-0.00814839520977
2010-01-29,-0.00602444204922,-0.00972331042165,-0.00972331042165,-0.00497961125891
2010-02-05,-0.00301526491506,-0.0044692770309,-0.0044692770309,-0.00217496734473
2010-02-12,0.00557461376962,0.00867411121539,0.00867411121539,0.00617270883276
2010-02-19,0.0,0.0,0.0,0.0
2010-02-26,0.00596935387711,0.00740221918909,0.00740221918909,0.00754980943889
2010-03-05,0.00117078721645,0.000473297028533,0.000473297028533,0.00224652965978
2010-03-12,-0.000438694800997,-0.0013000179095,-0.0013000179095,0.000997322756
2010-03-19,0.00462782152057,0.00584434227476,0.00584434227476,0.00496509504621
2010-03-26,0.00286877448692,0.00289975511272,0.00289975511272,0.00345157903985
2010-04-02,0.00986138425047,0.0134719565367,0.0134719565367,0.0103554233282
2010-04-09,0.00250674076774,0.00191255634203,0.00191255634203,0.00203450393269
2010-04-16,-0.00187867010141,-0.00276672459961,-0.00276672459961,-0.00266523275294
2010-04-23,0.00243363858638,-0.00140203751355,-0.00140203751355,0.000612003197834
2010-04-30,-0.00843645876176,-0.00701345750091,-0.00715876940544,-0.0071909380614
2010-05-07,-0.00384385255507,-0.00293176037765,-0.00270870259556,-0.000944495748826
2010-05-14,-0.00144853823676,-0.00296098402068,-0.00306985425021,-0.0039602771616
2010-05-21,-0.000674526802969,0.000250954936925,0.000145338150414,0.000859461748413
2010-05-28,0.00509323918755,0.00500308709517,0.00500175075321,0.00557496847501
2010-06-04,-0.00367524835919,-0.00276406906364,-0.00270288319061,-0.00233083694833
2010-06-11,0.00529848742078,0.00667021253361,0.00668790210858,0.00792668244758
2010-06-18,-0.00875792390853,-0.00918616557693,-0.00918458339551,-0.0102936830165
2010-06-25,0.00246506822848,0.002914268142,0.00286892780352,0.00381916985298
2010-07-02,-0.00951113595773,-0.007986804943,-0.00778516897742,-0.00797355779052
2010-07-09,0.0090078710233,0.00756622498712,0.00733280558009,0.00818859484779
2010-07-16,-0.00020635173842,0.000494594077267,0.000497150579612,0.000763533358579
2010-07-23,0.0093024121564,0.00771006317089,0.00761270040952,0.00773312330641
2010-07-30,0.00461050613527,0.00394167708861,0.00394513503682,0.00437415851579
2010-08-06,0.00561781126372,0.00568212372759,0.00557720296251,0.0059367427933
2010-08-13,0.00283984558017,0.00432491584717,0.00447687926659,0.00549647426537
2010-08-20,0.00534926576365,0.007650574022,0.00769418072259,0.00653740965086
2010-08-27,0.0028335096901,0.00364541995535,0.00320853290938,0.00399970239898
2010-09-03,0.0107571341196,0.010241378207,0.0101359079997,0.0117402819224
2010-09-10,0.000993540025222,0.000528207090342,0.000488795687987,0.000669706342251
2010-09-17,-0.00445942503139,-0.00536118658585,-0.00528814283316,-0.0049233679225
2010-09-21,-1.07439659201e-05,-3.73890014021e-05,-3.89468764605e-05,-6.67660739323e-05
2010-09-24,-0.00193772386783,-0.00192581533662,-0.00190997242845,-0.00185129221308
2010-09-30,2.15080359399e-05,7.48479650709e-05,7.79666302822e-05,0.000133657080484
2010-10-01,0.00533933183664,0.00325219547235,0.00320884719746,0.00319858729263
2010-10-08,0.00565076723653,0.00464541758,0.00459923748204,0.00445138798948
2010-10-15,0.00915352400705,0.0138994099913,0.0138994099913,0.0101894109781
2010-10-22,-0.00105301028066,-0.00062262177771,-0.00062262177771,-0.000197880601067
2010-10-29,0.00641220609533,0.00708035455762,0.00708035455762,0.00848054056999
2010-11-05,0.00798643155163,0.00733130760212,0.00733130760212,0.0046876930773
2010-11-12,-0.0120279714361,-0.0112022867952,-0.0112022867952,-0.00930011074329
2010-11-19,-0.00289894510134,-0.00434417462819,-0.00434417462819,-0.00382538647062
2010-11-26,0.000246348857982,-0.00120404714062,-0.00120404714062,-0.00185172051293
2010-12-03,-0.00249486115735,-0.00153817242628,-0.00153817242628,-0.000865827627998
2010-12-10,0.000970176456564,0.00243554645623,0.00243554645623,0.0037719254125
2010-12-17,0.00914672170068,0.00881564598219,0.00881564598219,0.00874111891128
2010-12-24,-0.00984307027638,-0.00782386487319,-0.00782386487319,-0.00737312011611
2010-12-31,0.00230576002825,0.00334545792981,0.00334545792981,0.00280338948549
2011-01-07,0.00326599934848,0.00436355042362,0.00436355042362,0.00435571176352
2011-01-14,-0.0091716313359,-0.00792119902151,-0.00792119902151,-0.00738374990385
2011-01-21,-0.0102184316447,-0.00996484452744,-0.00996484452744,-0.0105062502713
2011-01-28,0.000734807065377,0.00111709700415,0.00111709700415,0.00125831469782
2011-02-01,1.92192524633e-05,8.43975869042e-05,8.43975869042e-05,0.0001493188076
2011-02-04,0.00327475402551,0.00307609138804,0.00307609138804,0.00245268962295
2011-02-11,0.00168856230384,0.00117760891874,0.00117760891874,0.00112015983019
2011-02-18,0.00489271183368,0.00498506856863,0.00498506856863,0.00325878895397
2011-02-25,-0.0015734753453,-0.00204732667716,-0.00204732667716,-0.00108771654431
2011-03-04,0.00326744625905,0.00325844174402,0.00325844174402,0.00287707050719
2011-03-11,0.00122356801821,0.000468664286927,0.000468664286927,0.000854802806196
2011-03-18,0.000698057740004,0.000524466195894,0.000524466195894,0.000568720091404
2011-03-25,0.00365362208114,0.0043600396596,0.0043600396596,0.00462623908258
2011-04-01,-0.00442911576717,-0.00389950496841,-0.00389950496841,-0.00437852506952
2011-04-08,0.00408426405249,0.0042141526852,0.0042141526852,0.00363300621194
2011-04-15,0.00381084784257,0.00419528791941,0.00419528791941,0.00441457873622
2011-04-22,-0.00105257869965,-0.000470717453163,-0.000470717453163,0.000139399525518
2011-04-29,-0.00676477889847,-0.00717348022173,-0.00717348022173,-0.00496527539032
2011-05-06,-7.69886449558e-06,0.000737178397487,0.000737178397487,0.00127575126546
2011-05-13,0.00187262269591,0.00115011657401,0.00115011657401,0.000704371816372
2011-05-20,-0.000857824160847,-0.00115028470575,-0.00115028470575,-5.31335281386e-05
2011-05-27,-0.00874152413696,-0.00985375044164,-0.00985375044164,-0.00696330992803
2011-06-03,0.00168526242989,0.00140143049761,0.00140143049761,0.000578417330933
2011-06-10,-0.00386743872398,-0.00364672274165,-0.00364672274165,-0.00337098498674
2011-06-17,-0.00591875709112,-0.00663908271264,-0.00663908271264,-0.00521752632024
2011-06-24,0.00605544330764,0.00724173640375,0.00724173640375,0.00504548718996
2011-07-01,0.00182506041792,0.00289099646872,0.00289099646872,0.00238497038
2011-07-08,0.00311740233044,0.00389932131159,0.00389932131159,0.00265653311303
2011-07-15,0.00193102788273,0.00203304609726,0.00203304609726,0.00153897093154
2011-07-22,-0.00983313125766,-0.0102116620584,-0.0102116620584,-0.0101304702744
2011-07-29,-0.00510687075709,-0.00522589114147,-0.00522589114147,-0.00511244105878
2011-08-05,-0.00323956237796,-0.00430907228573,-0.00430907228573,-0.00368477563339
2011-08-12,0.00691729294986,0.00820677937596,0.00820677937596,0.00795266650337
2011-08-19,-0.00463218091784,-0.00492612827394,-0.00492612827394,-0.00319027804093
2011-08-26,0.00333883910282,0.00433121797706,0.00433121797706,0.00425393882966
2011-09-02,-0.0203252896913,-0.0225873248724,-0.0225873248724,-0.0178434112377
2011-09-09,-0.0061912088335,-0.0073885300658,-0.0073885300658,-0.00692298680788
2011-09-16,-0.00212079570881,-0.00319612714488,-0.00319612714488,-0.00341561068346
2011-09-23,-0.0086184262546,-0.00972832516623,-0.00972832516623,-0.00703270591083
2011-09-30,-0.0087767099929,-0.0107729389284,-0.0107729389284,-0.00787347773354
2011-10-07,0.0,0.0,0.0,0.0
2011-10-14,0.0111963203172,0.00911232566803,0.00911232566803,0.00875916777183
2011-10-21,0.00291222965849,0.00404116324263,0.00404116324263,0.00669526560795
2011-10-28,0.0104867280683,0.00644395735204,0.00644395735204,0.00469982141485
2011-11-04,0.0114487606666,0.00853008368926,0.00853008368926,0.00751682079414
2011-11-11,0.00266348834371,0.00467699645623,0.00467699645623,0.00586979372193
2011-11-18,-0.00657126797204,-0.00402907065842,-0.00402907065842,-0.00367687529252
2011-11-25,0.0010420600513,0.000712178359562,0.000712178359562,0.000916330849961
2011-12-02,0.000626756348806,0.00250556476248,0.00250556476248,0.00296546581036
2011-12-09,-0.0032920414129,-0.000471245648593,-0.000471245648593,0.000161049506733
2011-12-16,-0.00320045972591,-0.00196672276021,-0.00196672276021,-0.00134516291318
2011-12-23,-0.00313341835807,-0.00253293269789,-0.00253293269789,-0.00296036038357
2011-12-30,0.000730455967638,0.00161201157334,0.00161201157334,0.00194908705539
2012-01-06,-0.00309312352495,-0.000858512683786,-0.000858512683786,-0.000644850417092
2012-01-13,0.00412506104946,0.00350135535611,0.00350135535611,0.00323896603218
