,SP500.SPI,SPGSGCTR.SPI,HSCI.HI
2010-01-22,-0.0389720719253,-0.0362162485166,-0.0425997240874
2010-01-29,-0.0163828805992,-0.00640634944651,-0.0363241515657
2010-02-05,-0.00715412879816,-0.0285882359173,-0.0172521923997
2010-02-12,0.00874752904463,0.0353549191342,0.0302282986487
2010-02-19,0.0312964051677,0.0294706477621,-0.0185133338
2010-02-26,-0.0042189992003,-0.00283226159693,0.0336316633981
2010-03-05,0.0309686775856,0.014590295025,0.0121911674405
2010-03-12,0.00991816882807,-0.0294655252454,0.0205953322246
2010-03-19,0.00861353893014,0.00528943924194,0.0108195111852
2010-03-26,0.00576878610125,-0.00303543735044,-0.0120846121064
2010-04-02,0.00986980328798,0.0187516701227,0.0241271263807
2010-04-09,0.013806182925,0.0318275605844,0.0270166135521
2010-04-16,-0.00187454834889,-0.0214853166979,-0.0220074396719
2010-04-23,0.0210940294371,0.0148063989973,-0.0238452836077
2010-04-30,-0.0251267666911,0.0234324543796,-0.00505206928362
2010-05-07,-0.0638791414164,0.0251859817585,-0.0661275422084
2010-05-14,0.0223223886331,0.0144149732392,0.0155519713262
2010-05-21,-0.0422556554769,-0.0420165830961,-0.0471943502306
2010-05-28,0.00157443279277,0.0315293135785,0.0255883126456
2010-06-04,-0.0225175962896,0.0022539528515,-0.000191422121896
2010-06-11,0.0250964667214,0.0102933721036,0.00073332321853
2010-06-18,0.023736725444,0.0228601530985,0.0265066329754
2010-06-25,-0.0364613991134,-0.00165091751927,0.0158808304732
2010-07-02,-0.0503188904984,-0.0385821045456,-0.0406149180986
2010-07-09,0.0541517901236,0.00176317308046,0.0298609783115
2010-07-16,-0.0121343351414,-0.0177885018977,-0.00735039081797
2010-07-23,0.0354790138283,-0.000389520550877,0.0323546124823
2010-07-30,-0.000962038825812,-0.00643254446502,0.0100103933045
2010-08-06,0.0181958490461,0.0181060127096,0.0254041648614
2010-08-13,-0.0377977142259,0.00940506121189,-0.0240023239769
2010-08-20,-0.00699951373477,0.0100577204042,-9.47040161267e-05
2010-08-27,-0.00662652952032,0.00743586007606,-0.0219125257924
2010-09-03,0.0374942254797,0.0106925623961,0.0270030987162
2010-09-10,0.00456810307879,-0.00364949934489,0.0130724676724
2010-09-17,0.0144566442621,0.0248970817545,0.032900991218
2010-09-21,0.0,0.0,0.0
2010-09-24,0.020503068384,0.016155100936,0.00820943554097
2010-09-30,0.0,0.0,0.0136295010071
2010-10-01,-0.00211871009844,0.0152070703017,0.0
2010-10-08,0.0164968515671,0.0208958894942,0.0228995374117
2010-10-15,0.00947717977366,0.0198721694624,0.0342360536029
2010-10-22,0.00585645923251,-0.0341589551752,-0.00851902343773
2010-10-29,0.000152906387819,0.0245527136318,-0.0174876610666
2010-11-05,0.0359940188853,0.0295628290944,0.0686900909655
2010-11-12,-0.0217315704501,-0.0229861814931,-0.0271110259702
2010-11-19,0.00043512040402,-0.0096989612951,-0.0241723362673
2010-11-26,-0.00860718589956,0.00733640080777,-0.0270027707505
2010-12-03,0.0296820137955,0.0307437608425,0.0225242514099
2010-12-10,0.0128112201793,-0.0151167249317,-0.010985285348
2010-12-17,0.0028294151142,-0.00408825500618,-0.0162064385012
2010-12-24,0.010341847821,0.000965205992627,0.00216223279314
2010-12-31,0.000687794027172,0.0296621532482,0.0083663953409
2011-01-07,0.0110257658019,-0.0369048293265,0.0321473321901
2011-01-14,0.0170999283997,-0.00617512243777,0.0153403786326
2011-01-21,-0.00765384749216,-0.0144315918929,-0.019277207537
2011-01-28,-0.00545698212338,-0.000640341371814,-0.0111730170141
2011-02-01,0.0,0.0,0.0
2011-02-04,0.0270512601036,0.0054705672464,0.0103813880222
2011-02-11,0.0139414260847,0.00848017209517,-0.0466814776172
2011-02-18,0.0104336951497,0.0207566170551,0.0330348746883
2011-02-25,-0.0172230584428,0.0149310311396,-0.0323194437256
2011-03-04,0.000962358245926,0.0137203505219,0.0281008636013
2011-03-11,-0.0127703614018,-0.00483113846135,-0.0111907756428
2011-03-18,-0.0192261439308,-0.00398586188353,-0.0339956054839
2011-03-25,0.0270457823414,0.0071434140642,0.0405708885294
2011-04-01,0.0141657560145,0.000929751909045,0.0240264278391
2011-04-08,-0.00318692453564,0.0316470133419,0.0280927083427
2011-04-15,-0.00639144119549,0.00808255938511,-0.00629026456543
2011-04-22,0.0134176680537,0.0119877438656,0.00793393877683
2011-04-29,0.0196108838974,0.0349923648036,-0.0201166708516
2011-05-06,-0.0171671242014,-0.0416240028104,-0.0203151258
2011-05-13,-0.00181159136426,0.00129988521723,0.00640218495471
2011-05-20,-0.00336812991721,0.0101740190433,-0.00511334274205
2011-05-27,-0.00162412812056,0.0180882239231,-0.00629391234087
2011-06-03,-0.02324476874,0.0033287017957,-0.00417564613997
2011-06-10,-0.0224458848455,-0.00854817211921,-0.0289929367128
2011-06-17,0.000412201835231,0.00648336184524,-0.030158950949
2011-06-24,-0.00240502737233,-0.0248118745298,0.0260476426411
2011-07-01,0.0561502381025,-0.0121870754432,0.013098244778
2011-07-08,0.00308680795483,0.0397999776087,0.0186141023148
2011-07-15,-0.0205832100515,0.0313541486628,-0.0344791493501
2011-07-22,0.0219365020945,0.00735384441987,0.0211105938769
2011-07-29,-0.0392062308859,0.0171562918477,-0.00469001264617
2011-08-05,-0.071894170533,0.0126467441539,-0.0680275950344
2011-08-12,-0.0171452602989,0.0549855303835,-0.0605919836806
2011-08-19,-0.0468990973621,0.0629024741294,-0.015573209493
2011-08-26,0.0474167763214,-0.0296363848072,0.000254802109761
2011-09-02,-0.00240864975913,0.0442916651121,0.0384034527808
2011-09-09,-0.0168083246711,-0.00926688572965,-0.0227057677346
2011-09-16,0.0535252182509,-0.0240880835378,-0.0290353465989
2011-09-23,-0.065447185193,-0.0963777487714,-0.102987775603
2011-09-30,-0.00440766491962,-0.0106689062606,-0.012199239143
2011-10-07,0.0212508984282,0.00832538683864,0.00708566569829
2011-10-14,0.0598139743156,0.0288578816385,0.056774866423
2011-10-21,0.0111654065036,-0.0278624942309,-0.0304379667814
2011-10-28,0.0378247557298,0.0679102123355,0.122059886819
2011-11-04,-0.0247915626529,0.00509663705557,-0.00767500044999
2011-11-11,0.00848010707716,0.0182447827932,-0.0386790638955
2011-11-18,-0.038138406111,-0.0350147134911,-0.0317369269145
2011-11-25,-0.046877102779,-0.0227997990193,-0.0444810800488
2011-12-02,0.0738875858109,0.0371973902617,0.0790641519285
2011-12-09,0.00877135173972,-0.0196966505052,-0.026766004415
2011-12-16,-0.0283102505433,-0.0692552050994,-0.0173417588777
2011-12-23,0.0374493751195,0.00507060079357,0.0192722702228
2011-12-30,-0.00610732703797,-0.0244058624241,-0.0124940864426
2012-01-06,0.0160643470826,0.0319163217116,0.00248566716406
2012-01-13,0.00883153439243,0.00861336874207,0.0384029331004
2012-01-20,0.0203952020817,0.0203265535867,0.0457228863397
2012-01-27,0.000717661318139,0.0411634864938,0.0214704672857
2012-02-03,0.0217076644364,0.00283246591094,0.0124730727125
2012-02-10,-0.00168153503515,-0.00860626891621,0.0102161826566
2012-02-17,0.0138434663751,0.000364986999446,0.0287918075068
2012-02-24,0.00331730025417,0.0292781508062,0.00150350706447
2012-03-02,0.00284453224362,-0.0374722707898,0.00664169051465
2012-03-09,0.000903749113172,0.00100499681055,-0.0218175765646
2012-03-16,0.0242961801437,-0.0327262002158,0.00654764740715
2012-03-23,-0.00503136188752,0.00411965274969,-0.0364979544917
2012-03-30,0.00813129926428,0.00422194374095,-0.00300377226072
2012-04-06,-0.00737240799027,-0.0249884329951,0.00720824724851
2012-04-13,-0.0199006626282,0.01848320002,0.00436458431615
2012-04-20,0.0060365858687,-0.0104648659839,0.0100933838061
2012-04-27,0.0180083465539,0.0134074199418,-0.0125655748716
2012-05-04,-0.0244127995556,-0.0117562319697,0.0129940802807
2012-05-11,-0.0114722231028,-0.0371649893428,-0.0570190844163
2012-05-18,-0.0429820903277,0.00499825779808,-0.0523305920332
2012-05-25,0.0174496996649,-0.0144101999686,-0.00806917759127
2012-06-01,-0.0301836091269,0.032412642332,-0.003185554675
2012-06-08,0.0372529252891,-0.018910995301,-0.00641875038972
2012-06-15,0.0129594755198,0.0230773768513,0.034846731648
2012-06-21,0.0,0.0,0.0
2012-06-22,-0.00581970104599,-0.037572725802,-0.0151385935587
2012-06-29,0.0203280039766,0.0238238880569,0.0155791175169
2012-07-06,-0.00549319253329,-0.0157524199312,0.0224493430801
2012-07-13,0.00155609152623,0.00834380503415,-0.035277068423
2012-07-20,0.00433053423901,-0.00586878876219,0.0189481691504
2012-07-27,0.0171064719974,0.0222565283736,-0.0191651490644
2012-08-03,0.00362150695903,-0.00823781060775,0.0188707532156
2012-08-10,0.0106963439618,0.00840915075177,0.0254747271239
2012-08-17,0.0087454168877,-0.00207470305263,-0.00321929072587
2012-08-24,-0.00496134893408,0.0330583699261,-0.00762575482423
2012-08-31,-0.00322508248196,0.00880771681301,-0.0229637950145
2012-09-07,0.0222821281499,0.0313669107762,0.0162400450732
2012-09-14,0.0193729513772,0.018520148262,0.0432515452332
2012-09-21,-0.00383592585459,0.0030099773035,0.000398569458807
2012-09-28,-0.0133388916614,-0.00228494087547,0.00627765992958
2012-10-05,0.0140573738204,0.00390834894925,0.0111108733182
2012-10-12,-0.0221343084588,-0.0118309908882,0.00667440408366
2012-10-19,0.00321799816602,-0.0202678926419,0.0230303157732
2012-10-26,-0.014824930058,0.00134285377471,-0.00397691266892
2012-11-02,0.00159879281015,0.0,0.0315330806743
2012-11-09,-0.0242881175666,0.0,-0.0281886891843
2012-11-16,-0.0144748394662,0.0,-0.0117637775826
2012-11-23,0.0362374845243,0.0,0.0336319990002
2012-11-30,0.00498646387278,0.0,0.00729814238263
2012-12-07,0.00133676359021,0.0,0.0109662576687
2012-12-14,-0.00317021381173,0.0,0.0200719635631
2012-12-21,0.0117215230474,-0.0394643495576,-0.00397355275708
2012-12-28,-0.0193826039312,-0.00251300590777,0.00954016347146
2013-01-04,0.0456624380967,-0.00422099447514,0.0356360830212
2013-01-11,0.003810110383,0.00712399298697,-4.96758649811e-05
2013-01-18,0.00945773664161,0.0158990744822,0.0146457934872
2013-01-25,0.0114281761137,-0.0179820613212,-0.00540103859065
2013-02-01,0.00679692797884,0.0071235297366,0.00982081323225
2013-02-08,0.00314107981905,0.000438644588222,-0.0203859653399
2013-02-15,0.001230164641,0.0,0.0135914781121
2013-02-22,-0.00275932096596,0.0,-0.0319397351908
2013-03-01,0.00171509565251,0.0,0.00681488243535
2013-03-08,0.0217225661968,-0.0564068837005,0.00651689355111
2013-03-15,0.00613526793036,0.00999024208912,-0.0313350390671
2013-03-22,-0.0024413465248,0.00836170408539,-0.0108916070368
2013-03-29,0.0079003862775,-0.00764220779961,0.00359107454744
2013-04-03,0.0,0.0,0.0
2013-04-05,-0.0101371035771,-0.0123906621763,-0.0307141811558
2013-04-12,0.0229036137683,-0.0472632473261,0.0210992271112
2013-04-19,-0.0211474353915,-0.0704600425106,-0.002856109906
2013-04-26,0.0173484800943,0.041580150866,0.0229176211555
2013-05-03,0.0203386891093,0.00729263922885,0.0077301317248
2013-05-10,0.0119456177443,-0.0189262989128,0.0300886031022
2013-05-17,0.0206707896149,-0.0499968081711,-0.011261729675
2013-05-24,-0.0107147864725,0.0157507828354,-0.0199105250765
2013-05-31,-0.0114347994138,0.00398248236991,-0.00630719802167
2013-06-07,0.00774935628992,-0.00718220394824,-0.0368132966275
2013-06-14,-0.0101331457848,0.00334496993509,-0.0286752746039
2013-06-21,-0.0210840605351,-0.068885684425,-0.0340320991228
2013-06-28,0.00869684258979,-0.0528544230059,0.0202176572772
2013-07-05,0.0159432591228,-0.00898562899403,-0.00389836967733
2013-07-12,0.0296002743818,0.0533430210557,0.0212143122898
2013-07-19,0.00708062272913,0.0112664721859,0.00294212671767
2013-07-26,-0.00026109753157,0.0215713859402,0.0290882173529
2013-08-02,0.0106561880374,-0.00862440707201,0.00957740850511
2013-08-09,-0.0106737388975,0.00130491518051,-0.0114656656749
2013-08-16,-0.021045934015,0.0448277794905,0.0331776168708
2013-08-23,0.00463629492583,0.018092568501,-0.0261083282467
2013-08-30,-0.0183541554529,0.000223949413779,-0.00448351677505
2013-09-06,0.0135913603375,-0.00686185414938,0.0353867626925
2013-09-13,0.0198303432497,-0.0561891626661,0.0127533620745
2013-09-18,0.0,0.0,0.0
2013-09-20,0.0129886586871,0.018266380025,0.0237400884416
2013-09-27,-0.0106248114304,0.00503663635486,-0.0116056439426
2013-09-30,0.0,0.0,0.0
2013-10-04,-0.000733916667829,-0.0218716533487,0.00254931447929
2013-10-11,0.00750758531363,-0.0318356002864,0.00698339330283
2013-10-18,0.0242525930087,0.0366085279747,0.0088444111345
2013-10-25,0.00874948789113,0.0288399675515,-0.0268924763334
2013-11-01,0.00106769901628,-0.0290511147363,0.0227541268187
2013-11-08,0.00508746231149,-0.0217436960083,-0.0220372790852
2013-11-15,0.0155703118276,0.00201803349077,0.0151608724707
2013-11-22,0.00365976472711,-0.0338946736941,0.0290671192448
2013-11-29,0.000585175862496,0.00467192998019,0.00923750420644
2013-12-06,-0.000397937172554,-0.0170998028078,-0.00550619108556
2013-12-13,-0.0164950957404,0.00456641513954,-0.019038557383
2013-12-20,0.0242219580944,-0.0250085696827,-0.0190631908906
2013-12-27,0.0126941860528,0.00856020422201,0.0193143757592
2014-01-03,-0.00545024724901,0.020279179739,-0.0140426947192
2014-01-10,0.00600950131994,0.0067293551406,-0.0036262665384
2014-01-17,-0.00199346255876,0.00383650582854,0.00957984721147
2014-01-24,-0.0263305667946,0.00974570042628,-0.0280818110967
2014-01-30,0.0,0.0,-0.0171972589173
2014-01-31,-0.00430015212657,-0.0195216397595,0.0
2014-02-07,0.00809492047232,0.018648295522,-0.0142930514381
2014-02-14,0.0231582685728,0.0441202192164,0.0295645291606
2014-02-21,-0.00129797539226,0.00379702659315,0.00587764253684
2014-02-28,0.0126362140327,-0.00150194000584,0.0088779913067
2014-03-07,0.00999747559681,0.0125767768353,-0.00640420676529
2014-03-14,-0.0196511872596,0.0304530824461,-0.0481584782429
2014-03-21,0.0137888968942,-0.0313150728816,0.000981197060414
2014-03-28,-0.0047681764258,-0.0312112443158,0.0222886826172
2014-04-04,0.00402267244208,0.00712609344997,0.0229246639901
2014-04-11,-0.0264910593754,0.0118916476005,0.0166112956811
2014-04-18,0.0270786492658,-0.0190235596248,-0.0116449010826
2014-04-25,-0.000777917210991,0.00534964786227,-0.0207781328239
2014-04-30,0.0,0.0,0.0
2014-05-02,0.00951883295955,0.00161333691853,-0.00383679368484
2014-05-09,-0.00141531342117,-0.0117696926881,-0.024065815027
2014-05-16,-0.000330267780414,0.00444654142003,0.0342256398975
2014-05-23,0.0120764895996,-0.00130955261697,0.0131237571589
2014-05-30,0.012122650633,-0.0355183078918,0.00396056612237
2014-06-06,0.0134478930794,0.00521656888679,-0.000937913902039
2014-06-13,-0.00681287714984,0.0172591220487,0.0144276208539
2014-06-20,0.0137974177126,0.0333545291635,-0.00897929322457
2014-06-27,-0.000974540691213,0.00258726784516,0.00212635065857
2014-07-04,0.0124819444349,0.000460321667201,0.0207682064165
2014-07-11,-0.00899947925825,0.0127854772594,-0.0122160335054
2014-07-18,0.00541236364139,-0.0208152645273,0.00788984810403
2014-07-25,6.09133956089e-05,-0.00434434181113,0.0317181517416
2014-08-01,-0.0268847263732,-0.00804880115225,0.00650651101483
2014-08-08,0.00334591796865,0.0125270470334,-0.00696263327148
2014-08-15,0.0121502809184,-0.00365538184681,0.0242036264885
2014-08-22,0.0170530600913,-0.0198961449455,0.00447878078612
2014-08-29,0.00752629347058,0.00562930116041,-0.014705023535
2014-09-05,0.00216844865773,-0.0156194075792,0.0213020697503
2014-09-12,-0.0110452102216,-0.0282439861543,-0.0223492542511
2014-09-19,0.0125207481727,-0.0120929118774,-0.0127449409055
2014-09-26,-0.0137041609748,-0.000984729123743,-0.0226081100582
2014-09-30,0.0,0.0,0.0
2014-10-03,-0.00753654129148,-0.0185008264713,-0.024472168906
2014-10-10,-0.0313899761579,0.0241336155617,0.0025350940255
2014-10-17,-0.0101596968979,0.0141661009278,-0.00605437298712
2014-10-24,0.0412432609484,-0.00580149946448,0.0113914317448
2014-10-31,0.0272191470107,-0.0488673429691,0.0278261848968
2014-11-07,0.00687146952671,-0.00154165617921,-0.016321635451
2014-11-14,0.00388568160729,0.0133606428234,0.0241862364966
2014-11-21,0.011611581412,0.0102148698654,-0.0258357882015
2014-11-28,0.00196733476055,-0.0191150442478,0.0263628017765
2014-12-05,0.00377555787928,0.0126778905747,-0.00221803193482
2014-12-12,-0.0351908639633,0.0269751010985,-0.0261031527302
2014-12-19,0.0341165825365,-0.0216650070909,-0.00897158014871
2014-12-26,0.00875045336071,-0.000586003762761,0.00778195465129
2014-12-31,0.0,0.0,0.0
2015-01-02,-0.0146312696285,-0.00759165535119,0.0299907213092
2015-01-09,-0.00650805012213,0.0252192300516,0.00169892200074
2015-01-16,-0.0124173890199,0.0500621796233,5.13037180105e-05
2015-01-23,0.0160457561376,0.0122907609873,0.0235230568205
2015-01-30,-0.0276980193894,-0.0111285490084,-0.0138513792412
2015-02-06,0.0303168376149,-0.0348723127976,0.00144106866304
2015-02-13,0.0201976460689,-0.00606939440599,0.00434385411815
2015-02-17,0.0,0.0,0.0
2015-02-20,0.00634862986095,-0.0180787221562,0.00626317213171
2015-02-27,-0.00274733333052,0.00680094968216,0.00281816624227
2015-03-06,-0.0157952242601,-0.0402257755329,-0.0190383890277
2015-03-13,-0.00862459656844,-0.0103352619482,-0.0158734448619
2015-03-20,0.0266382805518,0.0278378421668,0.0237487146157
2015-03-27,-0.0223307055135,0.012918608094,0.00456325669288
2015-04-03,0.00288347237439,0.000169230769231,0.0449327521904
2015-04-10,0.0169767759482,0.00309178446724,0.0898202912707
2015-04-17,-0.00993194612911,-0.00124210268049,0.0163021671956
2015-04-24,0.0175439599634,-0.0233529348544,0.0131796519095
2015-04-30,0.0,0.0,0.00498213616995
2015-05-01,-0.00443861020445,-0.000424461562647,0.0
2015-05-08,0.00370195698382,0.0122674299734,-0.0208393654279
2015-05-15,0.0031373826252,0.0305610366204,0.00886079855183
2015-05-22,0.00156745962671,-0.0174430875923,0.0022709315662
2015-05-29,-0.00878234278653,-0.0125358660795,-0.0155807761653
2015-06-05,-0.00690840459685,-0.0182267387656,-0.0101494650155
2015-06-12,0.000609127091921,0.00949622525046,-0.00692354867753
2015-06-19,0.00758443091005,0.0192527789536,-0.0266022305614
2015-06-26,-0.0040288848995,-0.0238728830506,-0.00470560920496
2015-07-03,-0.0117591473544,-0.00827305819506,-0.0349910216836
2015-07-10,-7.57424116626e-05,-0.00479867798011,-0.0420922741352
2015-07-17,0.0240898857489,-0.0229914420743,0.0204113371539
2015-07-24,-0.0220980578836,-0.0419009020787,-0.0103523538665
2015-07-31,0.0116299422037,0.00837483796138,-0.0272557947621
2015-08-07,-0.012485292338,-0.000896496896091,0.000645224887758
2015-08-14,0.00672670993648,0.0170148647276,-0.0194278515626
2015-08-21,-0.0576868203943,0.0421834162907,-0.0728883476673
2015-08-28,0.00912395324526,-0.0220589409792,-0.028975513327
2015-09-02,0.0,0.0,0.0
2015-09-04,-0.0340127571848,-0.0111067555207,-0.0394712369255
2015-09-11,0.0207270426089,-0.0161205073996,0.0391498290716
2015-09-18,-0.00153637419057,0.0312919688423,0.0212327676457
2015-09-25,-0.0136325091183,0.00685310587316,-0.0336934019852
2015-09-30,0.0,0.0,0.0
2015-10-02,0.0103658087321,-0.00785733917514,0.0171663210514
2015-10-09,0.0325582191454,0.0169798099956,0.0435619101624
2015-10-16,0.00904157372954,0.0235382717236,0.0255648922613
2015-10-23,0.0206781195945,-0.0171577068787,0.00308126076234
2015-10-30,0.00202804489485,-0.0183969927686,-0.019776453758
2015-11-06,0.00954317766459,-0.047041069661,0.0138950812311
2015-11-13,-0.0362823804362,-0.00640239749353,-0.0221640825443
2015-11-20,0.032686857211,-0.00478132711818,0.0155520542494
2015-11-27,0.000450227463952,-0.0186489418491,-0.031172546496
2015-12-04,0.000756229298905,0.0264432356554,0.00609312985634
2015-12-11,-0.0379185245367,-0.00769270218986,-0.0364158109071
2015-12-18,-0.00339102026627,-0.00988853859803,0.01564662307
2015-12-25,0.0276425959426,0.0102830894507,0.0181407107338
2015-12-31,-0.00827340941237,-0.014552907137,-0.00892842499565
2016-01-01,0.0,0.0,0.0
2016-01-08,-0.0596408333349,0.0356175396284,-0.0710779852191
2016-01-15,-0.0216993989911,-0.00673338171018,-0.0504754677184
2016-01-22,0.0141338653824,0.00508002310646,-0.0242773091586
2016-01-29,0.0174815293543,0.0183917372416,0.0248659790643
2016-02-05,-0.0310197755463,0.0370653166238,-0.019373358349
2016-02-12,-0.00812668189992,0.0706328627677,-0.0510260697873
2016-02-19,0.0284261058155,-0.00687685936823,0.0613785372699
2016-02-26,0.0157840019072,-0.00838463970134,-0.000843388140899
2016-03-04,0.0266590672876,0.0412757688921,0.0457715150455
2016-03-11,0.0111012710481,-0.00873266951438,-0.000676265270506
2016-03-18,0.0135433393585,-0.0040591816925,0.0250132797776
2016-03-25,-0.00665547151002,-0.0254437520305,-0.0120754341939
2016-04-01,0.018096443999,7.57633154027e-05,0.009197814082
2016-04-08,-0.0121489067504,0.0166363636364,-0.00495572952824
2016-04-15,0.0161828222945,-0.00734746192137,0.0454963416161
2016-04-22,0.00521311480137,-0.00367840252233,0.000989011365075
