,allcodes,filtercodes,poolcode,selectcode
2007-12-28,0.0392439140831,0.0391001358617,0.0400429941188,0.0382644502594
2008-01-04,0.0197224359186,0.0218695691605,0.0234759562584,0.0222404943376
2008-01-11,0.0351070070745,0.0317260915611,0.0306325236467,0.0331612525515
2008-01-18,-0.0354666466399,-0.0323622250674,-0.0309416140898,-0.0284804692114
2008-01-25,-0.0325649939326,-0.0282172084374,-0.0268339389827,-0.0234574623676
2008-02-01,-0.0785419967126,-0.0752581270588,-0.0748568520972,-0.0725021994858
2008-02-05,0.00828304938519,0.00783816438349,0.00836032115004,0.00624793797427
2008-02-08,0.0480035085124,0.0465679520261,0.0461493181931,0.0436277544113
2008-02-15,-0.0142492846186,-0.0122627353239,-0.0106236963571,-0.0109144865082
2008-02-22,-0.0117247627722,-0.0114270796748,-0.0104266460095,-0.0100976064885
2008-02-29,-0.0100557516414,-0.00814093027521,-0.00763696675064,-0.00995659645638
2008-03-07,-0.00926757039371,-0.00757695619043,-0.00646856982903,-0.00672113147648
2008-03-14,-0.0834770109222,-0.0796029169746,-0.0770108707273,-0.0704754393526
2008-03-21,-0.0209320468723,-0.0209851576839,-0.0226062470031,-0.0166464666742
2008-03-28,-0.0181611540944,-0.0170360404625,-0.0172914893131,-0.01557769837
2008-04-03,-0.00774647431345,-0.00561400542838,-0.00733720652888,-0.00343970713494
2008-04-04,-0.0515001494369,-0.0521464120066,-0.0515156859206,-0.0527774720941
2008-04-11,0.0327031848602,0.0341901620798,0.0354250438065,0.0351375422024
2008-04-18,-0.0927757105772,-0.094035923225,-0.0956445154738,-0.0893247659253
2008-04-25,0.10309781675,0.101205549521,0.10045327434,0.0923174498701
2008-04-30,0.00418071228769,0.00394644644333,0.00465838255802,0.00350761399745
2008-05-02,0.0243468710903,0.0246526772451,0.0244006345324,0.0251559779335
2008-05-09,-0.00451567657953,0.000685370295345,0.00252167346316,0.0052333328077
2008-05-16,0.0132673676866,0.0136632399771,0.0132378612543,0.0118241917894
2008-05-23,-0.0475030303997,-0.0467618607603,-0.0465079663755,-0.0399000774096
2008-05-30,-0.0162706019822,-0.0172479589934,-0.016832687604,-0.0158095401667
2008-06-06,-0.0262448072042,-0.0255503803197,-0.0259149567681,-0.0257059109148
2008-06-13,-0.0998972165349,-0.0928756404126,-0.0961916492801,-0.0938339055969
2008-06-20,-0.0306138860919,-0.0274934381913,-0.0292166205431,-0.0301673704881
2008-06-27,-0.00316789342787,-0.00289716263199,-0.00242468460856,-0.00223793657343
2008-07-04,-0.00852350397216,-0.00945461563334,-0.010923536705,-0.0100026430056
2008-07-11,0.0491414124474,0.0466190108153,0.0502435252226,0.0498601383943
2008-07-18,-0.0279985142982,-0.026042876076,-0.0283937975677,-0.0295895973022
2008-07-25,0.0282447931596,0.0272305636104,0.0284426643634,0.025188823259
2008-08-01,-0.0240123794046,-0.0211438980677,-0.022496156354,-0.0247100169264
2008-08-08,-0.0607419811914,-0.0554136725748,-0.0587287485886,-0.061701520683
2008-08-15,-0.0281326267848,-0.0247575797328,-0.0266538781393,-0.0340002728461
2008-08-22,-0.0195738473385,-0.0194996067377,-0.0199512983017,-0.0239073109675
2008-08-29,-0.0154308385539,-0.0158094496549,-0.0160637237918,-0.0165991390533
2008-09-05,-0.0642159225911,-0.0625014042922,-0.0669217262561,-0.0659522890081
2008-09-12,-0.0327017616484,-0.032464539303,-0.0344258154768,-0.0329141840201
2008-09-19,0.00150179524405,-0.00386074593147,-0.000575070389974,-0.0112508894297
2008-09-26,0.0399392167855,0.0378572198093,0.0401749056889,0.0435091968345
2008-10-03,-8.44948367641e-05,-8.74207838075e-05,-8.42516402119e-05,-0.000142221218775
2008-10-10,-0.0993010506803,-0.0971392385431,-0.102905734364,-0.100269949346
2008-10-17,-0.0341077473071,-0.0316846151499,-0.0345394588945,-0.0376509741304
2008-10-24,-0.0133814770941,-0.0133590204852,-0.0146389826309,-0.0124828288958
2008-10-31,-0.0420635126113,-0.0430124313907,-0.0467871303265,-0.0476696338172
2008-11-07,-0.00160801812531,-0.00239223124958,-0.0023409258972,-0.00249144326705
2008-11-14,0.106623686736,0.105213718431,0.111743653489,0.119469610011
2008-11-21,-0.00106757428518,-0.00239464034515,-0.00131671172787,-0.000583141508248
2008-11-28,-0.0224193160894,-0.023364971836,-0.0257395235192,-0.0256937867301
2008-12-05,0.0694029547117,0.0748068355586,0.0840955899456,0.0920538350028
2008-12-12,-0.0180707840041,-0.0163438634682,-0.0190990461896,-0.0164380149776
2008-12-19,0.0432129247358,0.0441130384732,0.0490885770744,0.0521527698221
2008-12-26,-0.0603326467233,-0.0618494568726,-0.069995168448,-0.0701198611794
2008-12-31,-0.0010804573921,-0.000214538768563,-0.000345645793797,0.0
2009-01-02,-0.00458547579105,-0.0067327830617,-0.00857280422978,-0.00938810915254
