"","V1","V2","V3","V4"
"result","code","r","maxdrawdown","kama"
"","X161827","0.245687344402908","0.0345012035303557","7.12112388156957"
"","X163825","0.17874361010276","0.022489009130876","7.94804293344148"
"","X519153","0.086359097930031","0.0337512054001928","2.55869670152693"
"","X129","0.0733709028256821","0.0125673249551167","5.83822755341499"
"","X188","0.0829789909229994","0.0244078828421625","3.39967999107487"
"","X519060","0.668786091732944","0.108108108108108","6.18627134852974"
"","X814","0.0565647175290493","0","Inf"
"","X206018","0.0989546130709709","0.0414338519728359","2.38825521546598"
"","X70037","0.0482439744157321","0.0406976744186047","1.18542337135799"
"","X562","0.0618386112647125","0.0167652859960552","3.68849128367167"
"","X631","0.0917209116437026","0.0551977920883165","1.66167718261174"
"","X630","0.121831831179958","0.0188172043010754","6.47449159984917"
"","X438","0.105012420445325","0.0124976149589774","8.40259687868619"
"","X460008","0.0792144643519503","0.0473036896877957","1.67459377640023"
"","X40026","0.07487241947178","0.0241935483870968","3.09472667150023"
"","X52","0.0691269377548587","0.0530503978779841","1.30304277667908"
"","X668","0.18066316213684","0.0626506024096386","2.88366201103032"
"","X164510","0.0480919975656282","0","Inf"
"","X40041","0.0536787330307156","0.02066269545793","2.59785724181085"
"","X519124","0.0831023095407188","0.129615674453655","0.641143981165895"
"","X686869","0.0464478314588703","0.0967486122125297","0.480087831718324"
"","X419","0.0744862063724407","0.00286259541984744","26.0205147594383"
"","X166017","0.0436048185828475","0.00018026137899953","241.897731088373"
"","X898","0.0703285183501714","0.0019723865877712","35.6565588035369"
"","X205","0.105162677676378","0.0289983202192555","3.62650929023632"
"","X161619","0.0837720821471062","0.0429691280363884","1.94958766852713"
"","X166021","0.127523224576309","0.0178231527946011","7.15491956142223"
"","X765","0.0139863541468239","0.0625000000000001","0.223781666349183"
"","X152","0.0933942623026398","0.0346320346320347","2.69675932398872"
"","X100072","0.0989337274680371","0.0442733397497593","2.23461180085415"
"","X583","0.200855779960405","0.0244171259008054","8.22602057164229"
"","X151","0.106461151550494","0.0499153976311336","2.13283188360481"
"","X590010","0.0982417794102957","0.0202917994298172","4.84145231920325"
"","X519985","0.0687723448598287","0.0207113148289619","3.32052047046575"
"","X564","0.132637124800869","0.0166204986149585","7.98033367551892"
"","X106","0.0649929405303598","0.0246189917936695","2.6399513463046"
"","X270045","0.0503346814605869","0.0856873822975519","0.58742232649608"
"","X92","0.0485622469102698","0.000291205591147318","166.762755889885"
"","X163907","0.092596704862578","0.0506782945736434","1.8271472164088"
"","X686868","0.0508167004470519","0.0964705882352941","0.526758480243831"
"","X394","0.0702918426145824","0.0272479564032698","2.57971062395517"
"","X460108","0.075019822987636","0.0484330484330484","1.54893869815649"
"","X69","0.0987676064778704","0.0325443786982249","3.03485918086547"
"","X166016","0.12469635276093","0.0404073056408599","3.0859853381275"
"","X801","0.0749903702670864","0.0068159688412852","11.0021586091856"
"","X437","0.108764949360505","0.0124738145115217","8.71946181819859"
"","X295","0.117340391108828","0.046698745760038","2.51270969271386"
"","X254","0.116358153054617","0.0373211859665949","3.11775068345272"
"","X552","0.137584562970251","0.0273722627737226","5.02642270051315"
"","X252","0.0992959650173963","0.0385626643295355","2.5749249110193"
"","X86","0.0791950483339952","0.0145548709706224","5.44113709381848"
"","X270043","0.0567383475875733","0.000952380952381059","59.5752649669453"
"","X415","0.102439564886883","0.00292682926829258","35.0001846696862"
"","X115","0.0902296734605414","0.0153544009998216","5.87646977968011"
"","X150","0.150746844791604","0.0795677799607072","1.89457145676361"
"","X802","0.0704977627232477","0.00682926829268283","10.3228866844757"
"","X563","0.131892471929738","0.0175115207373271","7.53175431809295"
"","X164211","0.0496525517412507","0","Inf"
"","X70038","0.047902922282274","0.0426356589147287","1.12354126807515"
"","X914","0.0543452754945046","0","Inf"
"","X299","0.0835269653251767","0.0263157894736842","3.17402468235671"
"","X265","0.0706763064622222","0.0214634146341464","3.29287336926262"
"","X161823","0.081964651212421","0.0881782945736435","0.929533187376027"
"","X121013","0.0503882623454581","0.0507154677309453","0.993548213195566"
"","X650001","0.0757110112845543","0.0761800438159729","0.993843104992802"
"","X450018","0.071952076950319","0.0601145038167939","1.19691708958626"
"","X212","0.0782898259991605","0.0224577793747753","3.48608937209063"
"","X166903","0.0900418856952643","0.0364150943396226","2.47265281961089"
"","X450019","0.0689624849399293","0.0621414913957936","1.10976552687948"
"","X139","0.0927935576685939","0.0257791118566259","3.59956379353479"
"","X201","0.0854802866223974","0.00499818247909856","17.1022740725973"
"","X720","0.062149427250161","0.0146397473925939","4.24525270713359"
"","X40040","0.0560153608411587","0.0214120904476233","2.61606221859464"
"","X137","0.10280619899578","0.0253109506827867","4.06172807510135"
"","X416","0.0977081847092631","0.00292968750000011","33.3510603807606"
"","X498","0.0557723055241737","0.0651536071798413","0.856012551541885"
"","X53","0.155780536306583","0.119155450660203","1.30737230603763"
"","X244","0.0990839935739654","0.0344586321497288","2.87544767138255"
"","X280","0.085929112530303","0.0265228538590753","3.23981397276752"
"","X519121","0.0489887723656528","0.0841584158415841","0.58210188340364"
"","X221","0.0833407266669737","0.0191956124314444","4.34165499874613"
"","X217203","0.0732009677794447","0.0508112724167378","1.44064425663412"
"","X100068","0.0501552252308499","0.0405939639379037","1.2355340638222"
"","X110037","0.0606858676202939","0.0457552884167365","1.32631373815351"
"","X284","0.158485372435821","0.212897366030881","0.744421480596584"
"","X164509","0.208887213604136","0.0256965106843386","8.12901082836306"
"","X163910","0.0460816111003073","0.00137513751375143","33.5105475921422"
"","X813","0.0677267151762111","0.0245579567779961","2.75783184197531"
"","X50027","0.0855592439875954","0.052621895124195","1.62592479396008"
"","X148","0.0736020075749286","0.0296495956873315","2.48239498275442"
"","X318","0.12864088555895","0.0399999999999998","3.21602213897377"
"","X489","0.0819853139868416","0.0289017341040463","2.83669186394472"
"","X396","0.0597605590680483","0.0113314447592068","5.27386933775526"
"","X289","0.125494189403758","0.0347803794223209","3.60818920000684"
"","X889","0.0239435161605897","0.0806953339432754","0.296715001854019"
"","X519061","0.676280387455126","0.107892527287993","6.26809292964245"
"","X141","0.0882404675746795","0.0268712309329549","3.28382677350524"
"","X197","0.0750415046548192","0.0208314786788924","3.60231291362217"
"","X403","0.136474278838795","0.0614828209764919","2.21971400581923"
"","X50028","0.0799061713620799","0.0277294685990338","2.88163370591473"
"","X27","0.111975120830448","0.0403911244828882","2.77227044961044"
"","X70009","0.0513014581686673","0.00877899484536093","5.84365967543271"
"","X128013","0.0521864193900414","0.0506661480112808","1.03000566331631"
"","X164703","0.196324181988349","0.0123658222413054","15.8763548559326"
"","X26","0.114893508094706","0.0405354872485229","2.83439316740647"
"","X160131","0.113910070736593","0.00869111767773336","13.1064927389524"
"","X237","0.107441343577121","0.0149960536700869","7.16464117432694"
"","X561","0.0669656488144497","0.0167322834645669","4.00218230561652"
"","X225","0.0879591839179041","0.0162532078699744","5.41180452631733"
"","X164210","0.177144987825932","0.0453928389614798","3.90248752619893"
"","X316","0.107243299196011","0.0362084456424079","2.96183106712557"
"","X345","0.100237747167385","0.0267528503456323","3.7468062607299"
"","X113","0.0945401533123844","0.0153586647727274","6.15549298792308"
"","X206015","0.103796689235644","0.0809702529886016","1.28191138602785"
"","X77","0.0938957852926461","0.0185512367491165","5.06142995006075"
"","X202","0.0955534512883007","0.0181579163585572","5.26235771778239"
"","X160134","0.126179702398366","0.00967466565493691","13.0422804155487"
"","X519972","0.1221355848322","0.0285613850074699","4.27624867632493"
"","X380006","0.0588127720801064","0.0538461538461539","1.0922371957734"
"","X163826","0.0480649461382963","0","Inf"
"","X650002","0.0707968122798603","0.0787166201673974","0.899388364608453"
"","X165807","0.069143159029295","0.041025641025641","1.68536450133907"
"","X736","0.0751542637635145","0.0069101678183612","10.8758955989202"
"","X620009","0.0710283226004611","0.0560386473429951","1.26748817054271"
"","X519152","0.0908996522668635","0.0335892514395395","2.70621250463061"
"","X226","0.0848877569243445","0.0163090128755366","5.20495983246635"
"","X402","0.141414984615418","0.0614272809394761","2.30215276425394"
"","X700006","0.117284909840593","0.0796897038081805","1.47176993056603"
"","X161820","0.0900146210508697","0.0469990766389658","1.91524233002145"
"","X161828","0.0491739785375709","0.000190530627798398","258.089626354469"
"","X427","0.113699239301763","0.0497100248550125","2.28724969728712"
"","X519725","0.0625842611753005","0.0342130987292277","1.82924854806664"
"","X546","0.124571973202089","0.0171888230313294","7.24726602717573"
"","X655","0.1023243561224","0.0142314990512335","7.18999142353392"
"","X550018","0.0993866110590684","0.127921623512946","0.7769336280274"
"","X74","0.0989168678293522","0.115823817292006","0.854028732104126"
"","X33","0.0577482424727587","0.0516898608349901","1.11720638322298"
"","X553","0.13312830550335","0.0274473924977127","4.85030793050539"
"","X160622","0.0550643005975091","0.123639960435213","0.445360063232654"
"","X163211","0.0955481993052079","0.0276338514680484","3.45765046235721"
"","X122","0.134113658039161","0.0240906569458753","5.56704029867162"
"","X246","0.115777725843097","0.0303004583262603","3.82098926017753"
"","X629","0.125501848537073","0.0196604110813226","6.38348038695386"
"","X187","0.0847575851416063","0.0242980561555075","3.48824550405012"
"","X161603","0.0753940178258361","0.0408517350157728","1.84555240546642"
"","X728","0.0824313810882928","0.0174757281553398","4.71690680671898"
"","X270044","0.0522038390461665","0.0835680751173709","0.62468638858615"
"","X163909","0.153280616613437","0.030249706720295","5.06717694920986"
"","X395","0.0602864435891814","0.0122295390404515","4.92957611810003"
"","X235","0.0696353847638509","0.0117151748123741","5.94403292132687"
"","X590009","0.101120575021213","0.0201885375823809","5.00881129247636"
"","X270049","0.0835973904413967","0.103768115942029","0.805617310119605"
"","X165808","0.0455497242207539","0.000195886385896159","232.531342146974"
