date,high_risk_asset,low_risk_asset
2015-02-08,0.000684108181494,0.999315891819
2015-05-10,0.0235077767423,0.976492223258
2015-08-09,4.57373145904e-07,0.999999542627
2015-11-08,3.50651900093e-07,0.999999649348
2016-02-07,2.10231824299e-07,0.999999789768
2016-05-08,0.00409332331375,0.995906676686
